country,year,dodji_annual,mortality_rate_t,mortality_rate_t3,log_change_t3,rank_t,rank_t3
Bosnia and Herzegovina,2016,1.4112510996217187,0.1713211993223755,0.1734707228419694,0.012468615190464272,0.1713211993223755,0.1734707228419694
Bosnia and Herzegovina,2017,1.496764929793654,0.170429724552551,0.1591981753375867,-0.06817281319201607,0.170429724552551,0.1591981753375867
Bosnia and Herzegovina,2018,1.5801163529638205,0.1703735082523842,0.1500376342858851,-0.12710618090747805,0.1703735082523842,0.1500376342858851
Croatia,1992,0.1729693032937936,0.9411127605992924,0.8963361426732601,-0.04874740807650696,0.9411127605992924,0.8963361426732601
Croatia,1993,0.2286402274471569,0.9179226932824688,0.8951026042344099,-0.025174793883181654,0.9179226932824688,0.8951026042344099
Croatia,1994,0.3039389435911575,0.8777565598558452,0.9164404462064186,0.04312774897898222,0.8777565598558452,0.9164404462064186
Croatia,1995,0.4226741597446497,0.8963361426732601,0.9929703928652144,0.10238523732772233,0.8963361426732601,0.9929703928652144
Croatia,1996,0.5686693717436578,0.8951026042344099,1.151699625617797,0.2520554633907431,0.8951026042344099,1.151699625617797
Croatia,1997,0.6428448875258783,0.9164404462064186,1.257298740042336,0.3162234600834625,0.9164404462064186,1.257298740042336
Croatia,1998,0.6672860725219072,0.9929703928652144,1.3534552284831811,0.3097149141949549,0.9929703928652144,1.3534552284831811
Croatia,1999,0.6657105620539472,1.151699625617797,1.422252534154318,0.21100295464421093,1.151699625617797,1.422252534154318
Croatia,2000,0.6104314926569462,1.257298740042336,1.50952479144448,0.18282919824492627,1.257298740042336,1.50952479144448
Croatia,2001,0.4865349753240805,1.3534552284831811,1.549535747868397,0.135294523870297,1.3534552284831811,1.549535747868397
Croatia,2002,0.383393832306045,1.422252534154318,1.646718824224597,0.1465427143791891,1.422252534154318,1.646718824224597
Croatia,2003,0.29717904943153056,1.50952479144448,1.627947598222978,0.07552513740554073,1.50952479144448,1.627947598222978
Croatia,2004,0.19740484888128546,1.549535747868397,1.7240305167451164,0.10670943933211813,1.549535747868397,1.7240305167451164
Croatia,2005,0.1257463676019942,1.646718824224597,1.7507520499566462,0.06126068570929072,1.646718824224597,1.7507520499566462
Croatia,2006,0.09497782131789323,1.627947598222978,1.6170409924192792,-0.0067221439131761596,1.627947598222978,1.6170409924192792
Croatia,2007,0.09680772335206786,1.7240305167451164,1.5176801103553796,-0.1274818685735452,1.7240305167451164,1.5176801103553796
Croatia,2008,0.14305235908371886,1.7507520499566462,1.406214540059156,-0.2191439278142116,1.7507520499566462,1.406214540059156
Croatia,2009,0.18905176061869505,1.6170409924192792,1.351278778530827,-0.17954642210151006,1.6170409924192792,1.351278778530827
Croatia,2010,0.24284741196807116,1.5176801103553796,1.2719683295880853,-0.176617232007339,1.5176801103553796,1.2719683295880853
Croatia,2011,0.28794729628993904,1.406214540059156,1.2589820876738171,-0.11059775999385904,1.406214540059156,1.2589820876738171
Croatia,2012,0.2993233572482933,1.351278778530827,1.257848843894124,-0.07164833731440079,1.351278778530827,1.257848843894124
Croatia,2013,0.2717543557621151,1.2719683295880853,1.1963270031595366,-0.06130948460604174,1.2719683295880853,1.1963270031595366
Croatia,2014,0.24547084448061587,1.2589820876738171,1.2196025925368748,-0.03177844003388969,1.2589820876738171,1.2196025925368748
Croatia,2015,0.2179885727918048,1.257848843894124,1.274574740814482,0.013209580753994254,1.257848843894124,1.274574740814482
Croatia,2016,0.19455836550513736,1.1963270031595366,1.3112335182629349,0.09171220574271507,1.1963270031595366,1.3112335182629349
Croatia,2017,0.18188997255868494,1.2196025925368748,1.2198171119572454,0.00017587727495282923,1.2196025925368748,1.2198171119572454
Croatia,2018,0.2008327148306,1.274574740814482,1.2437339364720337,-0.02449447289563808,1.274574740814482,1.2437339364720337
Turkey,1992,1.1718770005685366,0.3688218869539626,0.3771713522745629,0.022385703157543735,0.3688218869539626,0.3771713522745629
Turkey,1993,1.1664521602488749,0.3716168500688867,0.3754466167306809,0.01025291726476485,0.3716168500688867,0.3754466167306809
Turkey,1994,1.1375049976677412,0.3742824329880686,0.3716914573665793,-0.006946567774911538,0.3742824329880686,0.3716914573665793
Turkey,1995,1.0754087769745604,0.3771713522745629,0.3684763796818103,-0.02332292592302454,0.3771713522745629,0.3684763796818103
Turkey,1996,1.025483109358087,0.3754466167306809,0.3667338124156691,-0.023479953865481185,0.3754466167306809,0.3667338124156691
Turkey,1997,0.9855972706075261,0.3716914573665793,0.3562908778566612,-0.042316508283770204,0.3716914573665793,0.3562908778566612
Turkey,1998,0.913925144592538,0.3684763796818103,0.3492391600047507,-0.053619501798871094,0.3684763796818103,0.3492391600047507
Turkey,1999,0.8404013613707697,0.3667338124156691,0.3481630210759098,-0.051965311226191524,0.3667338124156691,0.3481630210759098
Turkey,2000,0.788960307724021,0.3562908778566612,0.3490530606592685,-0.02052346474362543,0.3562908778566612,0.3490530606592685
Turkey,2001,0.7444287906207065,0.3492391600047507,0.3574489793257718,0.023235611280985724,0.3492391600047507,0.3574489793257718
Turkey,2002,0.7451418606772141,0.3481630210759098,0.3599375846698316,0.033259725090738046,0.3481630210759098,0.3599375846698316
Turkey,2003,0.7485234961225848,0.3490530606592685,0.3596913305469923,0.030022216861061324,0.3490530606592685,0.3596913305469923
Turkey,2004,0.8144189599969233,0.3574489793257718,0.3644430858563837,0.01937770573607067,0.3574489793257718,0.3644430858563837
Turkey,2005,0.8511818372855848,0.3599375846698316,0.3661821327031281,0.017200152081325415,0.3599375846698316,0.3661821327031281
Turkey,2006,0.8901187245208433,0.3596913305469923,0.3677304118875484,0.022103784020992112,0.3596913305469923,0.3677304118875484
Turkey,2007,0.8837673459803321,0.3644430858563837,0.358416267436572,-0.016675280939131287,0.3644430858563837,0.358416267436572
Turkey,2008,0.8757528962676702,0.3661821327031281,0.3597418902115591,-0.01774398840315916,0.3661821327031281,0.3597418902115591
Turkey,2009,0.794575488993316,0.3677304118875484,0.3683748457113238,0.0017509241534069409,0.3677304118875484,0.3683748457113238
Turkey,2010,0.6705123385059577,0.358416267436572,0.3879486457408594,0.07917769301114408,0.358416267436572,0.3879486457408594
Turkey,2011,0.5287631289047335,0.3597418902115591,0.4272118854910237,0.17189286742190746,0.3597418902115591,0.4272118854910237
Turkey,2012,0.4049505366194112,0.3683748457113238,0.4419744406458508,0.18215057953993297,0.3683748457113238,0.4419744406458508
Turkey,2013,0.3188641134418528,0.3879486457408594,0.4698417400108986,0.19152249081012962,0.3879486457408594,0.4698417400108986
Turkey,2014,0.2715783896240671,0.4272118854910237,0.4543399594290184,0.0615654782738182,0.4272118854910237,0.4543399594290184
Turkey,2015,0.31560943545534526,0.4419744406458508,0.4470900720531632,0.011507998088077898,0.4419744406458508,0.4470900720531632
Turkey,2016,0.3913739693949063,0.4698417400108986,0.4478553811244696,-0.04792543982121755,0.4698417400108986,0.4478553811244696
Turkey,2017,0.4740031166348791,0.4543399594290184,0.4448766551665744,-0.021048615975666762,0.4543399594290184,0.4448766551665744
Turkey,2018,0.5544741414443151,0.4470900720531632,0.4529204210535253,0.01295633250613426,0.4470900720531632,0.4529204210535253
Ecuador,1992,-0.2410481784448512,0.2415395152944768,0.2392732730730657,-0.00942674417842393,0.2415395152944768,0.2392732730730657
Ecuador,1993,-0.2613583162952216,0.2375446003562348,0.2476538393173936,0.041676393253168964,0.2375446003562348,0.2476538393173936
Ecuador,1994,-0.28690992643403046,0.2398995751418632,0.2466560847163389,0.02777448376488678,0.2398995751418632,0.2466560847163389
Ecuador,1995,-0.32033307603129985,0.2392732730730657,0.2770617571592395,0.14663356063040633,0.2392732730730657,0.2770617571592395
Ecuador,1996,-0.3715953697393879,0.2476538393173936,0.3052501742271574,0.20909895995755767,0.2476538393173936,0.3052501742271574
Ecuador,1997,-0.40478013336821556,0.2466560847163389,0.3304156673075719,0.2923554351896176,0.2466560847163389,0.3304156673075719
Ecuador,1998,-0.4415509218280862,0.2770617571592395,0.3995048789759661,0.36598444026463706,0.2770617571592395,0.3995048789759661
Ecuador,1999,-0.44541646360571935,0.3052501742271574,0.4377015020351398,0.3604045007493675,0.3052501742271574,0.4377015020351398
Ecuador,2000,-0.33818364061278866,0.3304156673075719,0.4359852475213459,0.27725621424869284,0.3304156673075719,0.4359852475213459
Ecuador,2001,-0.25951677841747595,0.3995048789759661,0.4102693157892828,0.026587768321473915,0.3995048789759661,0.4102693157892828
Ecuador,2002,-0.17994263371777292,0.4377015020351398,0.3797451260109168,-0.14203652050052362,0.4377015020351398,0.3797451260109168
Ecuador,2003,-0.013802030093370148,0.4359852475213459,0.3690785333835031,-0.16659854202902846,0.4359852475213459,0.3690785333835031
Ecuador,2004,0.13936950324059255,0.4102693157892828,0.4270509156445733,0.04008933888965227,0.4102693157892828,0.4270509156445733
Ecuador,2005,0.1914753034663688,0.3797451260109168,0.4814792001151424,0.2373621691322103,0.3797451260109168,0.4814792001151424
Ecuador,2006,0.2493521444868869,0.3690785333835031,0.5565924778509133,0.4108229727440167,0.3690785333835031,0.5565924778509133
Ecuador,2007,0.294572401939122,0.4270509156445733,0.576232517711538,0.29960740308812484,0.4270509156445733,0.576232517711538
Ecuador,2008,0.23283439262751676,0.4814792001151424,0.5344755783737454,0.10442280067485787,0.4814792001151424,0.5344755783737454
Ecuador,2009,0.1695954957264074,0.5565924778509133,0.4959844361403903,-0.11528856751066052,0.5565924778509133,0.4959844361403903
Ecuador,2010,0.08155797780446088,0.576232517711538,0.4813589049810969,-0.17989775771669259,0.576232517711538,0.4813589049810969
Ecuador,2011,0.01709543671603942,0.5344755783737454,0.4698164007765249,-0.12894379958252344,0.5344755783737454,0.4698164007765249
Ecuador,2012,-0.03162041671359348,0.4959844361403903,0.4653251116877709,-0.06380808843549501,0.4959844361403903,0.4653251116877709
Ecuador,2013,-0.03170310300824016,0.4813589049810969,0.4799067714027588,-0.003021290986116143,0.4813589049810969,0.4799067714027588
Ecuador,2014,-0.042251921181000046,0.4698164007765249,0.4894655397777352,0.040971993486549674,0.4698164007765249,0.4894655397777352
Ecuador,2015,-0.015027782836271745,0.4653251116877709,0.5816712973780195,0.22316875098945343,0.4653251116877709,0.5816712973780195
Ecuador,2016,0.016988348534758654,0.4799067714027588,0.6369875849360593,0.2831577928448108,0.4799067714027588,0.6369875849360593
Ecuador,2017,0.03849364503601431,0.4894655397777352,0.5789919233688691,0.1679741516220884,0.4894655397777352,0.5789919233688691
Ecuador,2018,0.04875204568736232,0.5816712973780195,0.5878722881904349,0.010604202173583155,0.5816712973780195,0.5878722881904349
Bulgaria,1992,0.6347022461641033,0.4382746143532953,0.4567390242470174,0.041266385298624475,0.4382746143532953,0.4567390242470174
Bulgaria,1993,0.663945594241996,0.4572083369172426,0.4524999156138606,-0.010351567071875123,0.4572083369172426,0.4524999156138606
Bulgaria,1994,0.7134390782360711,0.4570574826343342,0.47724915999325,0.043229444385604054,0.4570574826343342,0.47724915999325
Bulgaria,1995,0.782163510697849,0.4567390242470174,0.509143261104776,0.10861704274196982,0.4567390242470174,0.509143261104776
Bulgaria,1996,0.8233940659810887,0.4524999156138606,0.5553471100666643,0.20480535587419346,0.4524999156138606,0.5553471100666643
Bulgaria,1997,0.8239264442079607,0.47724915999325,0.6089081451160089,0.24362827173306506,0.47724915999325,0.6089081451160089
Bulgaria,1998,0.7647793538390074,0.509143261104776,0.6192154965691735,0.1957235666341659,0.509143261104776,0.6192154965691735
Bulgaria,1999,0.6551042773133409,0.5553471100666643,0.6123658809026694,0.09773643902777135,0.5553471100666643,0.6123658809026694
Bulgaria,2000,0.5122422807899539,0.6089081451160089,0.6351486835219865,0.04219162361769346,0.6089081451160089,0.6351486835219865
Bulgaria,2001,0.3708539795894857,0.6192154965691735,0.6710401935220652,0.08037556266064072,0.6192154965691735,0.6710401935220652
Bulgaria,2002,0.25053241630376816,0.6123658809026694,0.7177990320169892,0.15885944182189365,0.6123658809026694,0.7177990320169892
Bulgaria,2003,0.16438848529246258,0.6351486835219865,0.7447238400875416,0.15915411479509406,0.6351486835219865,0.7447238400875416
Bulgaria,2004,0.10653461203265617,0.6710401935220652,0.7913404782471916,0.16489905276716804,0.6710401935220652,0.7913404782471916
Bulgaria,2005,0.11880398296139073,0.7177990320169892,0.7887096220455773,0.09420846478491607,0.7177990320169892,0.7887096220455773
Bulgaria,2006,0.1792522628947336,0.7447238400875416,0.7491535576526734,0.005930506244242795,0.7447238400875416,0.7491535576526734
Bulgaria,2007,0.2914856320933384,0.7913404782471916,0.7224990635972658,-0.09101207108404175,0.7913404782471916,0.7224990635972658
Bulgaria,2008,0.44372343938470094,0.7887096220455773,0.6843931877356736,-0.14186543861687018,0.7887096220455773,0.6843931877356736
Bulgaria,2009,0.6212390882754112,0.7491535576526734,0.6570353502621189,-0.1312059696377028,0.7491535576526734,0.6570353502621189
Bulgaria,2010,0.7368955791630801,0.7224990635972658,0.6418905850290898,-0.11829808925197638,0.7224990635972658,0.6418905850290898
Bulgaria,2011,0.7755373290028619,0.6843931877356736,0.6505210536067554,-0.050758849561106545,0.6843931877356736,0.6505210536067554
Bulgaria,2012,0.765714781064884,0.6570353502621189,0.6427435215271268,-0.02199202197793121,0.6570353502621189,0.6427435215271268
Bulgaria,2013,0.7314589043887498,0.6418905850290898,0.6329677339745492,-0.013998391239358032,0.6418905850290898,0.6329677339745492
Bulgaria,2014,0.6311251155404223,0.6505210536067554,0.6371358939699115,-0.020790663249827535,0.6505210536067554,0.6371358939699115
Bulgaria,2015,0.5517174151711857,0.6427435215271268,0.6604340067367529,0.027151396404838324,0.6427435215271268,0.6604340067367529
Bulgaria,2016,0.5090333242384948,0.6329677339745492,0.6896977518457127,0.0858338832103761,0.6329677339745492,0.6896977518457127
Bulgaria,2017,0.5079189267585241,0.6371358939699115,0.6672530994930286,0.046186395454472895,0.6371358939699115,0.6672530994930286
Bulgaria,2018,0.5022223053740921,0.6604340067367529,0.7092853465409825,0.07136059979570142,0.6604340067367529,0.7092853465409825
Costa Rica,1992,0.2039297963542663,0.2748977097605135,0.3233772874550059,0.16242010485756153,0.2748977097605135,0.3233772874550059
Costa Rica,1993,0.16159174120180325,0.2793264634151494,0.3173535601591826,0.12763483757779936,0.2793264634151494,0.3173535601591826
Costa Rica,1994,0.11880833460081153,0.3007520076899062,0.3374632188069547,0.11517013090625383,0.3007520076899062,0.3374632188069547
Costa Rica,1995,0.042134073752582255,0.3233772874550059,0.3456729270060745,0.0666731166846195,0.3233772874550059,0.3456729270060745
Costa Rica,1996,-0.028214394079014913,0.3173535601591826,0.3833907711976225,0.18903773252881362,0.3173535601591826,0.3833907711976225
Costa Rica,1997,-0.09027581540679909,0.3374632188069547,0.3941605001104193,0.15530123772731907,0.3374632188069547,0.3941605001104193
Costa Rica,1998,-0.1503466098431127,0.3456729270060745,0.4066323667479402,0.16241603744468724,0.3456729270060745,0.4066323667479402
Costa Rica,1999,-0.2161897306525709,0.3833907711976225,0.3990857392971639,0.040121417313045304,0.3833907711976225,0.3990857392971639
Costa Rica,2000,-0.2692311396360331,0.3941605001104193,0.4020399300101734,0.01979317531203728,0.3941605001104193,0.4020399300101734
Costa Rica,2001,-0.31354730475973397,0.4066323667479402,0.378930722946539,-0.07055592234384755,0.4066323667479402,0.378930722946539
Costa Rica,2002,-0.3443998291386098,0.3990857392971639,0.2982620967648995,-0.29120281293545724,0.3990857392971639,0.2982620967648995
Costa Rica,2003,-0.3791763117523272,0.4020399300101734,0.2932427024322314,-0.3155498871607474,0.4020399300101734,0.2932427024322314
Costa Rica,2004,-0.3724841812675877,0.378930722946539,0.2495772019282331,-0.41758373765321977,0.378930722946539,0.2495772019282331
Costa Rica,2005,-0.3424754484571729,0.2982620967648995,0.2524467402139818,-0.1667717142057601,0.2982620967648995,0.2524467402139818
Costa Rica,2006,-0.339398557758336,0.2932427024322314,0.2421728180594,-0.19134828744331056,0.2932427024322314,0.2421728180594
Costa Rica,2007,-0.31595721581955893,0.2495772019282331,0.2702685053061184,0.07964732829727783,0.2495772019282331,0.2702685053061184
Costa Rica,2008,-0.28271349826153025,0.2524467402139818,0.2653855716004792,0.049983265940178656,0.2524467402139818,0.2653855716004792
Costa Rica,2009,-0.2653907281225558,0.2421728180594,0.2682664534089726,0.10232871858281034,0.2421728180594,0.2682664534089726
Costa Rica,2010,-0.3000782642966588,0.2702685053061184,0.2737231627940822,0.012701265228441505,0.2702685053061184,0.2737231627940822
Costa Rica,2011,-0.30860652889705115,0.2653855716004792,0.2726745422718169,0.027095074739110547,0.2653855716004792,0.2726745422718169
Costa Rica,2012,-0.33741822574050645,0.2682664534089726,0.2929872300445242,0.08814799435312004,0.2682664534089726,0.2929872300445242
Costa Rica,2013,-0.34482148343458036,0.2737231627940822,0.3251923264991284,0.17229896205366746,0.2737231627940822,0.3251923264991284
Costa Rica,2014,-0.3492698049356712,0.2726745422718169,0.3311022332871177,0.1941476112703142,0.2726745422718169,0.3311022332871177
Costa Rica,2015,-0.33407834352561583,0.2929872300445242,0.3559720311562726,0.19472253508974546,0.2929872300445242,0.3559720311562726
Costa Rica,2016,-0.31725600726970604,0.3251923264991284,0.363080547489748,0.11020760152449105,0.3251923264991284,0.363080547489748
Costa Rica,2017,-0.3001860943796582,0.3311022332871177,0.3557256005336259,0.0717322499839228,0.3311022332871177,0.3557256005336259
Costa Rica,2018,-0.2908891777189747,0.3559720311562726,0.3956296495776394,0.10562610012608198,0.3559720311562726,0.3956296495776394
United Kingdom,1992,-1.4404655364565138,1.5295826521738531,2.1660238669330023,0.347898053481345,1.5295826521738531,2.1660238669330023
United Kingdom,1993,-1.4292179054046465,1.698640879743875,2.390173034116799,0.34153714340666297,1.698640879743875,2.390173034116799
United Kingdom,1994,-1.422087758550777,1.9220571877762127,2.574883484879291,0.2924080881811574,1.9220571877762127,2.574883484879291
United Kingdom,1995,-1.4194559999488774,2.1660238669330023,2.7832565427718943,0.25072839059068874,2.1660238669330023,2.7832565427718943
United Kingdom,1996,-1.4196815853949354,2.390173034116799,2.9778400543417423,0.21983237863276184,2.390173034116799,2.9778400543417423
United Kingdom,1997,-1.4261302445255235,2.574883484879291,3.0796435375023163,0.17900950755500578,2.574883484879291,3.0796435375023163
United Kingdom,1998,-1.4447917927630065,2.7832565427718943,3.230865517415201,0.14912835321966167,2.7832565427718943,3.230865517415201
United Kingdom,1999,-1.460650175378761,2.9778400543417423,3.2442496233673745,0.08568583123328133,2.9778400543417423,3.2442496233673745
United Kingdom,2000,-1.4674285795772661,3.0796435375023163,3.1863547075888983,0.03406367190987791,3.0796435375023163,3.1863547075888983
United Kingdom,2001,-1.4666697910885689,3.230865517415201,3.167473601897179,-0.01981575806415692,3.230865517415201,3.167473601897179
United Kingdom,2002,-1.459082416171285,3.2442496233673745,3.24585551626897,0.0004948740906176585,3.2442496233673745,3.24585551626897
United Kingdom,2003,-1.450335997674049,3.1863547075888983,3.480007592997322,0.08815691070215781,3.1863547075888983,3.480007592997322
United Kingdom,2004,-1.444422715729069,3.167473601897179,3.722066340458548,0.16134463576544067,3.167473601897179,3.722066340458548
United Kingdom,2005,-1.4412514411331014,3.24585551626897,3.9169329469011465,0.1879299264845926,3.24585551626897,3.9169329469011465
United Kingdom,2006,-1.4381083979632532,3.480007592997322,3.8914389917172154,0.11174450391534729,3.480007592997322,3.8914389917172154
United Kingdom,2007,-1.4315719976792036,3.722066340458548,3.795904665421718,0.019643778787850952,3.722066340458548,3.795904665421718
United Kingdom,2008,-1.4256482865015712,3.9169329469011465,3.676219279093176,-0.0634240650740332,3.9169329469011465,3.676219279093176
United Kingdom,2009,-1.4260102855258991,3.8914389917172154,3.6804043353332094,-0.05575637536453226,3.8914389917172154,3.6804043353332094
United Kingdom,2010,-1.430708924765133,3.795904665421718,3.912799900143011,0.030330430902975936,3.795904665421718,3.912799900143011
United Kingdom,2011,-1.437580151813336,3.676219279093176,4.204812057806498,0.13434470903407947,3.676219279093176,4.204812057806498
United Kingdom,2012,-1.4476161240123555,3.6804043353332094,4.587941015360981,0.22040866927515235,3.6804043353332094,4.587941015360981
United Kingdom,2013,-1.4563524621665038,3.912799900143011,4.952828081449873,0.23570548463080332,3.912799900143011,4.952828081449873
United Kingdom,2014,-1.4615615128089796,4.204812057806498,5.192159024002973,0.21091996487514209,4.204812057806498,5.192159024002973
United Kingdom,2015,-1.4638225375414893,4.587941015360981,5.60513709789486,0.20025213369904882,4.587941015360981,5.60513709789486
United Kingdom,2016,-1.4643512146868407,4.952828081449873,5.658657165994868,0.13322784603837934,4.952828081449873,5.658657165994868
United Kingdom,2017,-1.4667432461918246,5.192159024002973,5.022879439823337,-0.033146238249887494,5.192159024002973,5.022879439823337
United Kingdom,2018,-1.4625424737883315,5.60513709789486,5.20611695379953,-0.07384923096478202,5.60513709789486,5.20611695379953
Cyprus,1992,1.3155436921523256,1.1836821409084228,1.2238408216657848,0.033364061904051084,1.1836821409084228,1.2238408216657848
Cyprus,1993,1.2858073935500902,1.1992499658234457,1.229543527540477,0.024946631236757694,1.1992499658234457,1.229543527540477
Cyprus,1994,1.2675699194545131,1.2127474486088423,1.2462425096154304,0.027244605440631425,1.2127474486088423,1.2462425096154304
Cyprus,1995,1.2575081274009496,1.2238408216657848,1.2494892866657918,0.02074075241185283,1.2238408216657848,1.2494892866657918
Cyprus,1996,1.240994992654578,1.229543527540477,1.2473190500945193,0.01435349182481685,1.229543527540477,1.2473190500945193
Cyprus,1997,1.2220482541694446,1.2462425096154304,1.2454278382233774,-0.0006539153687597776,1.2462425096154304,1.2454278382233774
Cyprus,1998,1.233932680717642,1.2494892866657918,1.2238257313384522,-0.020753082780124527,1.2494892866657918,1.2238257313384522
Cyprus,1999,1.2135669502413045,1.2473190500945193,1.195517715861936,-0.042417126764971586,1.2473190500945193,1.195517715861936
Cyprus,2000,1.1487323763002195,1.2454278382233774,1.1889370009406517,-0.04641944649928309,1.2454278382233774,1.1889370009406517
Cyprus,2001,1.0793109168475483,1.2238257313384522,1.1804569273405348,-0.03608017749192219,1.2238257313384522,1.1804569273405348
Cyprus,2002,0.9824046403994176,1.195517715861936,1.2533507272809334,0.04724118159548912,1.195517715861936,1.2533507272809334
Cyprus,2003,0.87544871112238,1.1889370009406517,1.2326597254331015,0.03611455198263805,1.1889370009406517,1.2326597254331015
Cyprus,2004,0.8029826878701357,1.1804569273405348,1.2403438041913917,0.04948697164578697,1.1804569273405348,1.2403438041913917
Cyprus,2005,0.7892788335902968,1.2533507272809334,1.2694406416610322,0.012755806911688344,1.2533507272809334,1.2694406416610322
Cyprus,2006,0.7595218010730673,1.2326597254331015,1.2709412413975014,0.030583523278902458,1.2326597254331015,1.2709412413975014
Cyprus,2007,0.7367817770453546,1.2403438041913917,1.2395127891204811,-0.0006702116840519023,1.2403438041913917,1.2395127891204811
Cyprus,2008,0.7189581141787965,1.2694406416610322,1.1755164660356787,-0.07686870428361162,1.2694406416610322,1.1755164660356787
Cyprus,2009,0.6786584694331012,1.2709412413975014,1.1411609741839452,-0.10771152884470234,1.2709412413975014,1.1411609741839452
Cyprus,2010,0.6088851576779094,1.2395127891204811,1.087409041195188,-0.13092043735636916,1.2395127891204811,1.087409041195188
Cyprus,2011,0.5596206653290733,1.1755164660356787,1.0929894307370966,-0.07279099316385132,1.1755164660356787,1.0929894307370966
Cyprus,2012,0.5197323343159926,1.1411609741839452,1.106022308273028,-0.03127604163170408,1.1411609741839452,1.106022308273028
Cyprus,2013,0.46728202915574624,1.087409041195188,1.0810703088996363,-0.005846257658074977,1.087409041195188,1.0810703088996363
Cyprus,2014,0.45612021447377915,1.0929894307370966,1.1222922069854255,0.026456644147700936,1.0929894307370966,1.1222922069854255
Cyprus,2015,0.47238527919339596,1.106022308273028,1.1269253564999744,0.018722910936069467,1.106022308273028,1.1269253564999744
Cyprus,2016,0.5321500486583055,1.0810703088996363,1.1401758284323456,0.05323086087661055,1.0810703088996363,1.1401758284323456
Cyprus,2017,0.5756296836122599,1.1222922069854255,0.9947208255593076,-0.12066625147331844,1.1222922069854255,0.9947208255593076
Cyprus,2018,0.6855153458175188,1.1269253564999744,1.0516257925577432,-0.0691555967548311,1.1269253564999744,1.0516257925577432
Ukraine,1992,0.16426508893383554,2.4504744647138845,3.229990690954612,0.2761974918132002,2.4504744647138845,3.229990690954612
Ukraine,1993,0.1519431555983666,2.6817860530859847,3.1224943373560685,0.1521490866196623,2.6817860530859847,3.1224943373560685
Ukraine,1994,0.1403411381950923,2.898200308070674,2.869707060453759,-0.009880002467242521,2.898200308070674,2.869707060453759
Ukraine,1995,0.1475527867587431,3.229990690954612,2.571982891688386,-0.2278020213672617,3.229990690954612,2.571982891688386
Ukraine,1996,0.1560413887824749,3.1224943373560685,2.608751527192553,-0.17976032163006272,3.1224943373560685,2.608751527192553
Ukraine,1997,0.16865359359966814,2.869707060453759,2.72450874011647,-0.05192180345607822,2.869707060453759,2.72450874011647
Ukraine,1998,0.187316932169624,2.571982891688386,2.725892092044212,0.058118571215708514,2.571982891688386,2.725892092044212
Ukraine,1999,0.2149893360715161,2.608751527192553,2.810406252753361,0.07445725450404361,2.608751527192553,2.810406252753361
Ukraine,2000,0.2214219068489649,2.72450874011647,2.836853728616412,0.04040744848392386,2.72450874011647,2.836853728616412
Ukraine,2001,0.22136870791851074,2.725892092044212,3.0539412307744382,0.11363717607577573,2.725892092044212,3.0539412307744382
Ukraine,2002,0.1956463587280402,2.810406252753361,3.2827494527724106,0.15535222103188762,2.810406252753361,3.2827494527724106
Ukraine,2003,0.1460844621412121,2.836853728616412,3.1861554061187656,0.11611935344196689,2.836853728616412,3.1861554061187656
Ukraine,2004,0.08548064533628874,3.0539412307744382,3.357392332090815,0.09473158817500482,3.0539412307744382,3.357392332090815
Ukraine,2005,0.02929665472672586,3.2827494527724106,3.2732704162694155,-0.0028917057623110143,3.2827494527724106,3.2732704162694155
Ukraine,2006,0.011509190218667765,3.1861554061187656,2.5510579096613952,-0.22230677030610002,3.1861554061187656,2.5510579096613952
Ukraine,2007,0.033117948667306066,3.357392332090815,2.1875400602854462,-0.4283867693809369,3.357392332090815,2.1875400602854462
Ukraine,2008,0.09641845341821399,3.2732704162694155,1.995140733686923,-0.49507482564650085,3.2732704162694155,1.995140733686923
Ukraine,2009,0.17059074016652376,2.5510579096613952,1.94959888319306,-0.2688843682494768,2.5510579096613952,1.94959888319306
Ukraine,2010,0.26015750061564646,2.1875400602854462,1.90190453941029,-0.1399218104219042,2.1875400602854462,1.90190453941029
Ukraine,2011,0.3240887815958217,1.995140733686923,1.8110401081597884,-0.09681321447970825,1.995140733686923,1.8110401081597884
Ukraine,2012,0.36649949606964655,1.94959888319306,1.6088872051417311,-0.1920807787752804,1.94959888319306,1.6088872051417311
Ukraine,2013,0.3773560303178447,1.90190453941029,1.5398198051258682,-0.21119024972049605,1.90190453941029,1.5398198051258682
Ukraine,2014,0.36875304009641996,1.8110401081597884,1.5645615816962724,-0.14629559338217452,1.8110401081597884,1.5645615816962724
Ukraine,2015,0.33029699799427076,1.6088872051417311,1.6503559294817762,0.025448200776251317,1.6088872051417311,1.6503559294817762
Ukraine,2016,0.2891944896587842,1.5398198051258682,1.704466193679331,0.10158651617528003,1.5398198051258682,1.704466193679331
Ukraine,2017,0.38626203169927553,1.5645615816962724,1.6633141661249935,0.06120641445532343,1.5645615816962724,1.6633141661249935
Ukraine,2018,0.5897681595356742,1.6503559294817762,1.7007826207942762,0.030097512847638286,1.6503559294817762,1.7007826207942762
Czechia,1992,0.393605363675406,0.4824721596836277,0.4950478005205291,0.025731052986410763,0.4824721596836277,0.4950478005205291
Czechia,1993,0.40780766320757683,0.4766946553014076,0.4993981583599589,0.046527444487502456,0.4766946553014076,0.4993981583599589
Czechia,1994,0.41794144466269717,0.4822081547081082,0.5287904010531778,0.09221607629989304,0.4822081547081082,0.5287904010531778
